%time Input_Analog Output_Analog
1e-08 0.0207343750863 6.46667881624e-05
1.01e-08 0.0209417160676 6.5965083765e-05
1.02e-08 0.0211490569662 6.72762566304e-05
1.03e-08 0.0213563977813 6.86003059487e-05
1.04e-08 0.0215637385121 6.99372309098e-05
1.05e-08 0.0217710791577 7.12870307038e-05
1.06e-08 0.0219784197174 7.26497045207e-05
1.07e-08 0.0221857601903 7.40252515504e-05
1.08e-08 0.0223931005757 7.5413670983e-05
1.09e-08 0.0226004408726 7.68149620085e-05
1.1e-08 0.0228077810803 7.82291238168e-05
1.11e-08 0.023015121198 7.96561555981e-05
1.12e-08 0.0232224612248 8.10960565421e-05
1.13e-08 0.02342980116 8.25488258391e-05
1.14e-08 0.0236371410026 8.40144626789e-05
1.15e-08 0.0238444807519 8.54929662516e-05
1.16e-08 0.0240518204071 8.69843357471e-05
1.17e-08 0.0242591599674 8.84885703555e-05
1.18e-08 0.0244664994318 9.00056692667e-05
1.19e-08 0.0246738387997 9.15356316708e-05
1.2e-08 0.0248811780702 9.30784567577e-05
1.21e-08 0.0250885172424 9.46341437175e-05
1.22e-08 0.0252958563156 9.62026917401e-05
1.23e-08 0.0255031952889 9.77841000155e-05
1.24e-08 0.0257105341616 9.93783677337e-05
1.25e-08 0.0259178729327 0.000100985494085
1.26e-08 0.0261252116016 0.000102605478259
1.27e-08 0.0263325501673 0.000104238319445
1.28e-08 0.026539888629 0.000105884016834
1.29e-08 0.026747226986 0.000107542569617
1.3e-08 0.0269545652373 0.000109213976982
1.31e-08 0.0271619033823 0.000110898238119
1.32e-08 0.02736924142 0.00011259535222
1.33e-08 0.0275765793497 0.000114305318473
1.34e-08 0.0277839171705 0.000116028136068
1.35e-08 0.0279912548816 0.000117763804197
1.36e-08 0.0281985924822 0.000119512322048
1.37e-08 0.0284059299715 0.000121273688812
1.38e-08 0.0286132673486 0.000123047903678
1.39e-08 0.0288206046128 0.000124834965838
1.4e-08 0.0290279417632 0.000126634874479
1.41e-08 0.029235278799 0.000128447628794
1.42e-08 0.0294426157194 0.000130273227971
1.43e-08 0.0296499525236 0.0001321116712
1.44e-08 0.0298572892107 0.000133962957672
1.45e-08 0.0300646257799 0.000135827086577
1.46e-08 0.0302719622305 0.000137704057104
1.47e-08 0.0304792985615 0.000139593868443
1.48e-08 0.0306866347722 0.000141496519785
1.49e-08 0.0308939708618 0.00014341201032
1.5e-08 0.0311013068294 0.000145340339237
1.51e-08 0.0313086426742 0.000147281505726
1.52e-08 0.0315159783954 0.000149235508978
1.53e-08 0.0317233139922 0.000151202348182
1.54e-08 0.0319306494637 0.000153182022528
1.55e-08 0.0321379848092 0.000155174531207
1.56e-08 0.0323453200279 0.000157179873408
1.57e-08 0.0325526551188 0.000159198048321
1.58e-08 0.0327599900812 0.000161229055137
1.59e-08 0.0329673249143 0.000163272893045
1.6e-08 0.0331746596172 0.000165329561235
1.61e-08 0.0333819941892 0.000167399058897
1.62e-08 0.0335893286294 0.000169481385221
1.63e-08 0.0337966629369 0.000171576539397
1.64e-08 0.0340039971111 0.000173684520615
1.65e-08 0.034211331151 0.000175805328066
1.66e-08 0.0344186650558 0.000177938960938
1.67e-08 0.0346259988248 0.000180085418423
1.68e-08 0.0348333324571 0.000182244699709
1.69e-08 0.0350406659518 0.000184416803987
1.7e-08 0.0352479993082 0.000186601730448
1.71e-08 0.0354553325255 0.00018879947828
1.72e-08 0.0356626656028 0.000191010046673
1.73e-08 0.0358699985393 0.000193233434819
1.74e-08 0.0360773313342 0.000195469641906
1.75e-08 0.0362846639866 0.000197718667126
1.76e-08 0.0364919964958 0.000199980509666
1.77e-08 0.036699328861 0.000202255168719
1.78e-08 0.0369066610813 0.000204542643473
1.79e-08 0.0371139931558 0.000206842933119
1.8e-08 0.0373213250839 0.000209156036846
1.81e-08 0.0375286568646 0.000211481953844
1.82e-08 0.0377359884971 0.000213820683305
1.83e-08 0.0379433199807 0.000216172224416
1.84e-08 0.0381506513145 0.000218536576369
1.85e-08 0.0383579824977 0.000220913738353
1.86e-08 0.0385653135294 0.000223303709559
1.87e-08 0.0387726444089 0.000225706489176
1.88e-08 0.0389799751353 0.000228122076394
1.89e-08 0.0391873057078 0.000230550470403
1.9e-08 0.0393946361257 0.000232991670394
1.91e-08 0.039601966388 0.000235445675555
1.92e-08 0.0398092964939 0.000237912485078
1.93e-08 0.0400166264427 0.000240392098151
1.94e-08 0.0402239562335 0.000242884513966
1.95e-08 0.0404312858656 0.000245389731711
1.96e-08 0.040638615338 0.000247907750577
1.97e-08 0.0408459446499 0.000250438569754
1.98e-08 0.0410532738007 0.000252982188432
1.99e-08 0.0412606027893 0.000255538605801
2e-08 0.0414679316151 0.00025810782105
2.01e-08 0.0416752602771 0.00026068983337
2.02e-08 0.0418825887746 0.000263284641951
2.03e-08 0.0420899171068 0.000265892245982
2.04e-08 0.0422972452728 0.000268512644653
2.05e-08 0.0425045732718 0.000271145837155
2.06e-08 0.0427119011031 0.000273791822678
2.07e-08 0.0429192287657 0.00027645060041
2.08e-08 0.0431265562588 0.000279122169543
2.09e-08 0.0433338835818 0.000281806529266
2.1e-08 0.0435412107336 0.00028450367877
2.11e-08 0.0437485377135 0.000287213617243
2.12e-08 0.0439558645208 0.000289936343877
2.13e-08 0.0441631911545 0.00029267185786
2.14e-08 0.0443705176138 0.000295420158384
2.15e-08 0.044577843898 0.000298181244637
2.16e-08 0.0447851700062 0.00030095511581
2.17e-08 0.0449924959376 0.000303741771093
2.18e-08 0.0451998216913 0.000306541209676
2.19e-08 0.0454071472667 0.000309353430749
2.2e-08 0.0456144726627 0.000312178433501
2.21e-08 0.0458217978787 0.000315016217122
2.22e-08 0.0460291229138 0.000317866780803
2.23e-08 0.0462364477672 0.000320730123734
2.24e-08 0.046443772438 0.000323606245104
2.25e-08 0.0466510969255 0.000326495144103
2.26e-08 0.0468584212288 0.000329396819921
2.27e-08 0.0470657453471 0.000332311271749
2.28e-08 0.0472730692797 0.000335238498776
2.29e-08 0.0474803930256 0.000338178500192
2.3e-08 0.047687716584 0.000341131275186
2.31e-08 0.0478950399542 0.00034409682295
2.32e-08 0.0481023631353 0.000347075142673
2.33e-08 0.0483096861265 0.000350066233544
2.34e-08 0.048517008927 0.000353070094754
2.35e-08 0.0487243315359 0.000356086725493
2.36e-08 0.0489316539525 0.000359116124951
2.37e-08 0.0491389761759 0.000362158292317
2.38e-08 0.0493462982053 0.000365213226781
2.39e-08 0.0495536200399 0.000368280927534
2.4e-08 0.0497609416789 0.000371361393765
2.41e-08 0.0499682631215 0.000374454624665
2.42e-08 0.0501755843667 0.000377560619422
2.43e-08 0.0503829054139 0.000380679377228
2.44e-08 0.0505902262622 0.000383810897272
2.45e-08 0.0507975469107 0.000386955178743
2.46e-08 0.0510048673587 0.000390112220833
2.47e-08 0.0512121876054 0.000393282022731
2.48e-08 0.0514195076499 0.000396464583626
2.49e-08 0.0516268274913 0.000399659902709
2.5e-08 0.051834147129 0.00040286797917
2.51e-08 0.052041466562 0.000406088812198
2.52e-08 0.0522487857896 0.000409322400983
2.53e-08 0.0524561048109 0.000412568744716
2.54e-08 0.0526634236252 0.000415827842586
2.55e-08 0.0528707422315 0.000419099693784
2.56e-08 0.0530780606291 0.000422384297499
2.57e-08 0.0532853788171 0.00042568165292
2.58e-08 0.0534926967948 0.000428991759239
2.59e-08 0.0537000145613 0.000432314615645
2.6e-08 0.0539073321158 0.000435650221327
2.61e-08 0.0541146494575 0.000438998575477
2.62e-08 0.0543219665855 0.000442359677282
2.63e-08 0.0545292834991 0.000445733525935
2.64e-08 0.0547366001974 0.000449120120624
2.65e-08 0.0549439166797 0.00045251946054
2.66e-08 0.055151232945 0.000455931544871
2.67e-08 0.0553585489926 0.00045935637281
2.68e-08 0.0555658648216 0.000462793943544
2.69e-08 0.0557731804313 0.000466244256264
2.7e-08 0.0559804958208 0.000469707310161
2.71e-08 0.0561878109893 0.000473183104423
2.72e-08 0.056395125936 0.000476671638241
2.73e-08 0.05660244066 0.000480172910805
2.74e-08 0.0568097551606 0.000483686921305
2.75e-08 0.0570170694369 0.00048721366893
2.76e-08 0.0572243834881 0.000490753152871
2.77e-08 0.0574316973134 0.000494305372317
2.78e-08 0.057639010912 0.000497870326458
2.79e-08 0.057846324283 0.000501448014485
2.8e-08 0.0580536374256 0.000505038435587
2.81e-08 0.0582609503391 0.000508641588954
2.82e-08 0.0584682630225 0.000512257473776
2.83e-08 0.0586755754752 0.000515886089242
2.84e-08 0.0588828876962 0.000519527434544
2.85e-08 0.0590901996847 0.00052318150887
2.86e-08 0.0592975114399 0.000526848311411
2.87e-08 0.0595048229611 0.000530527841356
2.88e-08 0.0597121342473 0.000534220097896
2.89e-08 0.0599194452978 0.00053792508022
2.9e-08 0.0601267561118 0.000541642787518
2.91e-08 0.0603340666884 0.00054537321898
2.92e-08 0.0605413770268 0.000549116373796
2.93e-08 0.0607486871261 0.000552872251157
2.94e-08 0.0609559969857 0.000556640850251
2.95e-08 0.0611633066046 0.000560422170269
2.96e-08 0.0613706159821 0.0005642162104
2.97e-08 0.0615779251172 0.000568022969835
2.98e-08 0.0617852340093 0.000571842447763
2.99e-08 0.0619925426574 0.000575674643375
3e-08 0.0621998510608 0.00057951955586
3.01e-08 0.0624071592187 0.000583377184408
3.02e-08 0.0626144671302 0.000587247528209
3.03e-08 0.0628217747945 0.000591130586453
3.04e-08 0.0630290822108 0.00059502635833
3.05e-08 0.0632363893782 0.00059893484303
3.06e-08 0.063443696296 0.000602856039742
3.07e-08 0.0636510029634 0.000606789947657
3.08e-08 0.0638583093794 0.000610736565964
3.09e-08 0.0640656155434 0.000614695893854
3.1e-08 0.0642729214544 0.000618667930515
3.11e-08 0.0644802271117 0.000622652675139
3.12e-08 0.0646875325144 0.000626650126915
3.13e-08 0.0648948376618 0.000630660285032
3.14e-08 0.0651021425529 0.000634683148682
3.15e-08 0.0653094471871 0.000638718717053
3.16e-08 0.0655167515634 0.000642766989335
3.17e-08 0.0657240556811 0.00064682796472
3.18e-08 0.0659313595393 0.000650901642395
3.19e-08 0.0661386631372 0.000654988021552
3.2e-08 0.066345966474 0.000659087101379
3.21e-08 0.0665532695489 0.000663198881068
3.22e-08 0.066760572361 0.000667323359808
3.23e-08 0.0669678749096 0.000671460536788
3.24e-08 0.0671751771938 0.000675610411199
3.25e-08 0.0673824792128 0.000679772982231
3.26e-08 0.0675897809658 0.000683948249073
3.27e-08 0.067797082452 0.000688136210916
3.28e-08 0.0680043836705 0.000692336866948
3.29e-08 0.0682116846205 0.000696550216361
3.3e-08 0.0684189853013 0.000700776258344
3.31e-08 0.0686262857119 0.000705014992086
3.32e-08 0.0688335858516 0.000709266416779
3.33e-08 0.0690408857196 0.000713530531611
3.34e-08 0.069248185315 0.000717807335772
3.35e-08 0.0694554846371 0.000722096828453
3.36e-08 0.0696627836849 0.000726399008843
3.37e-08 0.0698700824577 0.000730713876132
3.38e-08 0.0700773809547 0.000735041429511
3.39e-08 0.070284679175 0.000739381668168
3.4e-08 0.0704919771178 0.000743734591294
3.41e-08 0.0706992747824 0.000748100198079
3.42e-08 0.0709065721678 0.000752478487712
3.43e-08 0.0711138692734 0.000756869459384
3.44e-08 0.0713211660981 0.000761273112284
3.45e-08 0.0715284626413 0.000765689445602
3.46e-08 0.0717357589022 0.000770118458528
3.47e-08 0.0719430548798 0.000774560150252
3.48e-08 0.0721503505734 0.000779014519964
3.49e-08 0.0723576459822 0.000783481566854
3.5e-08 0.0725649411053 0.000787961290111
3.51e-08 0.0727722359419 0.000792453688926
3.52e-08 0.0729795304912 0.000796958762488
3.53e-08 0.0731868247525 0.000801476509987
3.54e-08 0.0733941187248 0.000806006930613
3.55e-08 0.0736014124073 0.000810550023556
3.56e-08 0.0738087057993 0.000815105788006
3.57e-08 0.0740159988999 0.000819674223152
3.58e-08 0.0742232917083 0.000824255328185
3.59e-08 0.0744305842237 0.000828849102295
3.6e-08 0.0746378764452 0.00083345554467
3.61e-08 0.0748451683721 0.000838074654502
3.62e-08 0.0750524600035 0.00084270643098
3.63e-08 0.0752597513386 0.000847350873294
3.64e-08 0.0754670423766 0.000852007980633
3.65e-08 0.0756743331166 0.000856677752188
3.66e-08 0.0758816235579 0.000861360187149
3.67e-08 0.0760889136997 0.000866055284704
3.68e-08 0.076296203541 0.000870763044045
3.69e-08 0.0765034930812 0.000875483464361
3.7e-08 0.0767107823193 0.000880216544842
3.71e-08 0.0769180712546 0.000884962284678
3.72e-08 0.0771253598862 0.000889720683059
3.73e-08 0.0773326482133 0.000894491739173
3.74e-08 0.0775399362352 0.000899275452213
3.75e-08 0.0777472239509 0.000904071821366
3.76e-08 0.0779545113597 0.000908880845824
3.77e-08 0.0781617984608 0.000913702524775
3.78e-08 0.0783690852532 0.000918536857411
3.79e-08 0.0785763717363 0.00092338384292
3.8e-08 0.0787836579092 0.000928243480492
3.81e-08 0.078990943771 0.000933115769318
3.82e-08 0.079198229321 0.000938000708588
3.83e-08 0.0794055145584 0.00094289829749
3.84e-08 0.0796127994823 0.000947808535215
3.85e-08 0.0798200840918 0.000952731420953
3.86e-08 0.0800273683863 0.000957666953894
3.87e-08 0.0802346523648 0.000962615133227
3.88e-08 0.0804419360265 0.000967575958143
3.89e-08 0.0806492193707 0.000972549427831
3.9e-08 0.0808565023965 0.000977535541481
3.91e-08 0.0810637851031 0.000982534298282
3.92e-08 0.0812710674897 0.000987545697426
3.93e-08 0.0814783495554 0.000992569738101
3.94e-08 0.0816856312995 0.000997606419498
3.95e-08 0.081892912721 0.00100265574081
3.96e-08 0.0821001938193 0.00100771770122
3.97e-08 0.0823074745935 0.00101279229992
3.98e-08 0.0825147550427 0.0010178795361
3.99e-08 0.0827220351661 0.00102297940895
4e-08 0.082929314963 0.00102809191766
4.01e-08 0.0831365944325 0.00103321706142
4.02e-08 0.0833438735738 0.00103835483943
4.03e-08 0.0835511523861 0.00104350525086
4.04e-08 0.0837584308685 0.00104866829491
4.05e-08 0.0839657090202 0.00105384397078
4.06e-08 0.0841729868405 0.00105903227764
4.07e-08 0.0843802643284 0.00106423321469
4.08e-08 0.0845875414833 0.00106944678113
4.09e-08 0.0847948183042 0.00107467297613
4.1e-08 0.0850020947903 0.00107991179889
4.11e-08 0.0852093709409 0.00108516324859
4.12e-08 0.0854166467551 0.00109042732444
4.13e-08 0.085623922232 0.00109570402562
4.14e-08 0.085831197371 0.00110099335131
4.15e-08 0.0860384721711 0.00110629530072
4.16e-08 0.0862457466315 0.00111160987302
4.17e-08 0.0864530207514 0.00111693706741
4.18e-08 0.08666029453 0.00112227688307
4.19e-08 0.0868675679666 0.00112762931921
4.2e-08 0.0870748410601 0.001132994375
4.21e-08 0.08728211381 0.00113837204964
4.22e-08 0.0874893862152 0.00114376234231
4.23e-08 0.087696658275 0.00114916525222
4.24e-08 0.0879039299887 0.00115458077854
4.25e-08 0.0881112013553 0.00116000892046
4.26e-08 0.088318472374 0.00116544967719
4.27e-08 0.0885257430441 0.00117090304789
4.28e-08 0.0887330133647 0.00117636903178
4.29e-08 0.088940283335 0.00118184762803
4.3e-08 0.0891475529542 0.00118733883584
4.31e-08 0.0893548222214 0.00119284265439
4.32e-08 0.0895620911359 0.00119835908288
4.33e-08 0.0897693596968 0.00120388812049
4.34e-08 0.0899766279033 0.00120942976642
4.35e-08 0.0901838957546 0.00121498401985
4.36e-08 0.0903911632498 0.00122055087998
4.37e-08 0.0905984303883 0.001226130346
4.38e-08 0.090805697169 0.00123172241708
4.39e-08 0.0910129635912 0.00123732709243
4.4e-08 0.0912202296542 0.00124294437124
4.41e-08 0.091427495357 0.00124857425269
4.42e-08 0.0916347606989 0.00125421673597
4.43e-08 0.091842025679 0.00125987182028
4.44e-08 0.0920492902966 0.0012655395048
4.45e-08 0.0922565545507 0.00127121978872
4.46e-08 0.0924638184407 0.00127691267124
4.47e-08 0.0926710819656 0.00128261815154
4.48e-08 0.0928783451246 0.00128833622881
4.49e-08 0.093085607917 0.00129406690225
4.5e-08 0.0932928703419 0.00129981017103
4.51e-08 0.0935001323985 0.00130556603436
4.52e-08 0.093707394086 0.00131133449142
4.53e-08 0.0939146554035 0.00131711554141
4.54e-08 0.0941219163503 0.0013229091835
4.55e-08 0.0943291769254 0.0013287154169
4.56e-08 0.0945364371282 0.00133453424079
4.57e-08 0.0947436969578 0.00134036565435
4.58e-08 0.0949509564133 0.00134620965679
4.59e-08 0.095158215494 0.00135206624729
4.6e-08 0.0953654741991 0.00135793542504
4.61e-08 0.0955727325276 0.00136381718923
4.62e-08 0.0957799904788 0.00136971153906
4.63e-08 0.0959872480519 0.0013756184737
4.64e-08 0.0961945052461 0.00138153799235
4.65e-08 0.0964017620605 0.0013874700942
4.66e-08 0.0966090184943 0.00139341477844
4.67e-08 0.0968162745467 0.00139937204426
4.68e-08 0.0970235302169 0.00140534189085
4.69e-08 0.0972307855041 0.00141132431739
4.7e-08 0.0974380404074 0.00141731932309
4.71e-08 0.0976452949261 0.00142332690712
4.72e-08 0.0978525490593 0.00142934706869
4.73e-08 0.0980598028061 0.00143537980697
4.74e-08 0.0982670561659 0.00144142512116
4.75e-08 0.0984743091376 0.00144748301044
4.76e-08 0.0986815617207 0.00145355347402
4.77e-08 0.0988888139141 0.00145963651107
4.78e-08 0.0990960657172 0.00146573212079
4.79e-08 0.099303317129 0.00147184030236
4.8e-08 0.0995105681488 0.00147796105499
4.81e-08 0.0997178187758 0.00148409437785
4.82e-08 0.0999250690091 0.00149024027013
4.83e-08 0.100132318848 0.00149639873103
4.84e-08 0.100339568291 0.00150256975974
4.85e-08 0.100546817339 0.00150875335544
4.86e-08 0.100754065989 0.00151494951733
4.87e-08 0.100961314242 0.0015211582446
4.88e-08 0.101168562096 0.00152737953643
4.89e-08 0.101375809551 0.00153361339201
4.9e-08 0.101583056605 0.00153985981054
4.91e-08 0.101790303258 0.00154611879121
4.92e-08 0.10199754951 0.0015523903332
4.93e-08 0.102204795359 0.0015586744357
4.94e-08 0.102412040804 0.00156497109791
4.95e-08 0.102619285845 0.00157128031901
4.96e-08 0.102826530481 0.00157760209819
4.97e-08 0.103033774712 0.00158393643465
4.98e-08 0.103241018535 0.00159028332757
4.99e-08 0.103448261951 0.00159664277615
5e-08 0.103655504958 0.00160301477956
5.01e-08 0.103862747556 0.00160939933701
5.02e-08 0.104069989744 0.00161579644769
5.03e-08 0.104277231521 0.00162220611077
5.04e-08 0.104484472887 0.00162862832546
5.05e-08 0.10469171384 0.00163506309094
5.06e-08 0.10489895438 0.0016415104064
5.07e-08 0.105106194505 0.00164797027103
5.08e-08 0.105313434216 0.00165444268402
5.09e-08 0.105520673511 0.00166092764456
5.1e-08 0.105727912389 0.00166742515185
5.11e-08 0.10593515085 0.00167393520506
5.12e-08 0.106142388893 0.0016804578034
5.13e-08 0.106349626516 0.00168699294604
5.14e-08 0.10655686372 0.00169354063219
5.15e-08 0.106764100503 0.00170010086102
5.16e-08 0.106971336865 0.00170667363174
5.17e-08 0.107178572805 0.00171325894352
5.18e-08 0.107385808321 0.00171985679557
5.19e-08 0.107593043413 0.00172646718706
5.2e-08 0.107800278081 0.00173309011719
5.21e-08 0.108007512323 0.00173972558515
5.22e-08 0.108214746138 0.00174637359013
5.23e-08 0.108421979527 0.00175303413131
5.24e-08 0.108629212487 0.0017597072079
5.25e-08 0.108836445018 0.00176639281907
5.26e-08 0.10904367712 0.00177309096402
5.27e-08 0.109250908791 0.00177980164193
5.28e-08 0.109458140031 0.001786524852
5.29e-08 0.109665370839 0.00179326059342
5.3e-08 0.109872601214 0.00180000886538
5.31e-08 0.110079831156 0.00180676966706
5.32e-08 0.110287060662 0.00181354299766
5.33e-08 0.110494289733 0.00182032885637
5.34e-08 0.110701518368 0.00182712724237
5.35e-08 0.110908746566 0.00183393815485
5.36e-08 0.111115974326 0.00184076159301
5.37e-08 0.111323201648 0.00184759755604
5.38e-08 0.11153042853 0.00185444604312
5.39e-08 0.111737654972 0.00186130705344
5.4e-08 0.111944880972 0.0018681805862
5.41e-08 0.112152106531 0.00187506664059
5.42e-08 0.112359331647 0.00188196521578
5.43e-08 0.112566556319 0.00188887631099
5.44e-08 0.112773780547 0.00189579992538
5.45e-08 0.112981004329 0.00190273605816
5.46e-08 0.113188227666 0.00190968470851
5.47e-08 0.113395450556 0.00191664587562
5.48e-08 0.113602672998 0.00192361955869
5.49e-08 0.113809894991 0.0019306057569
5.5e-08 0.114017116536 0.00193760446944
5.51e-08 0.11422433763 0.0019446156955
5.52e-08 0.114431558273 0.00195163943427
5.53e-08 0.114638778465 0.00195867568495
5.54e-08 0.114845998204 0.00196572444672
5.55e-08 0.115053217489 0.00197278571876
5.56e-08 0.11526043632 0.00197985950028
5.57e-08 0.115467654697 0.00198694579046
5.58e-08 0.115674872617 0.00199404458849
5.59e-08 0.115882090081 0.00200115589356
5.6e-08 0.116089307087 0.00200827970486
5.61e-08 0.116296523635 0.00201541602158
5.62e-08 0.116503739724 0.00202256484291
5.63e-08 0.116710955353 0.00202972616803
5.64e-08 0.116918170521 0.00203689999615
5.65e-08 0.117125385228 0.00204408632644
5.66e-08 0.117332599472 0.00205128515811
5.67e-08 0.117539813253 0.00205849649033
5.68e-08 0.11774702657 0.0020657203223
5.69e-08 0.117954239422 0.0020729566532
5.7e-08 0.118161451809 0.00208020548224
5.71e-08 0.118368663729 0.00208746680859
5.72e-08 0.118575875181 0.00209474063145
5.73e-08 0.118783086166 0.00210202695
5.74e-08 0.118990296681 0.00210932576344
5.75e-08 0.119197506727 0.00211663707096
5.76e-08 0.119404716303 0.00212396087175
5.77e-08 0.119611925406 0.00213129716499
5.78e-08 0.119819134038 0.00213864594987
5.79e-08 0.120026342197 0.00214600722559
5.8e-08 0.120233549882 0.00215338099134
5.81e-08 0.120440757092 0.0021607672463
5.82e-08 0.120647963826 0.00216816598966
5.83e-08 0.120855170085 0.00217557722062
5.84e-08 0.121062375866 0.00218300093837
5.85e-08 0.121269581169 0.00219043714208
5.86e-08 0.121476785994 0.00219788583096
5.87e-08 0.121683990339 0.0022053470042
5.88e-08 0.121891194204 0.00221282066098
5.89e-08 0.122098397587 0.00222030680049
5.9e-08 0.122305600488 0.00222780542192
5.91e-08 0.122512802907 0.00223531652447
5.92e-08 0.122720004842 0.00224284010731
5.93e-08 0.122927206292 0.00225037616965
5.94e-08 0.123134407257 0.00225792471067
5.95e-08 0.123341607736 0.00226548572957
5.96e-08 0.123548807728 0.00227305922552
5.97e-08 0.123756007233 0.00228064519772
5.98e-08 0.123963206248 0.00228824364537
5.99e-08 0.124170404775 0.00229585456764
6e-08 0.124377602811 0.00230347796374
6.01e-08 0.124584800356 0.00231111383284
6.02e-08 0.124791997409 0.00231876217415
6.03e-08 0.12499919397 0.00232642298684
6.04e-08 0.125206390037 0.00233409627012
6.05e-08 0.12541358561 0.00234178202316
6.06e-08 0.125620780687 0.00234948024516
6.07e-08 0.125827975269 0.00235719093531
6.08e-08 0.126035169354 0.0023649140928
6.09e-08 0.126242362942 0.00237264971681
6.1e-08 0.126449556031 0.00238039780654
6.11e-08 0.126656748621 0.00238815836118
6.12e-08 0.126863940711 0.00239593137992
6.13e-08 0.1270711323 0.00240371686195
6.14e-08 0.127278323387 0.00241151480645
6.15e-08 0.127485513972 0.00241932521261
6.16e-08 0.127692704054 0.00242714807964
6.17e-08 0.127899893631 0.0024349834067
6.18e-08 0.128107082704 0.00244283119301
6.19e-08 0.12831427127 0.00245069143774
6.2e-08 0.128521459331 0.00245856414008
6.21e-08 0.128728646884 0.00246644929923
6.22e-08 0.128935833928 0.00247434691438
6.23e-08 0.129143020464 0.0024822569847
6.24e-08 0.12935020649 0.00249017950941
6.25e-08 0.129557392005 0.00249811448767
6.26e-08 0.129764577009 0.00250606191869
6.27e-08 0.1299717615 0.00251402180165
6.28e-08 0.130178945478 0.00252199413575
6.29e-08 0.130386128943 0.00252997892016
6.3e-08 0.130593311892 0.00253797615409
6.31e-08 0.130800494326 0.00254598583673
6.32e-08 0.131007676244 0.00255400796725
6.33e-08 0.131214857645 0.00256204254486
6.34e-08 0.131422038527 0.00257008956873
6.35e-08 0.131629218891 0.00257814903807
6.36e-08 0.131836398735 0.00258622095206
6.37e-08 0.132043578058 0.00259430530989
6.38e-08 0.13225075686 0.00260240211075
6.39e-08 0.132457935141 0.00261051135383
6.4e-08 0.132665112898 0.00261863303832
6.41e-08 0.132872290131 0.0026267671634
6.42e-08 0.13307946684 0.00263491372828
6.43e-08 0.133286643024 0.00264307273214
6.44e-08 0.133493818681 0.00265124417416
6.45e-08 0.133700993811 0.00265942805355
6.46e-08 0.133908168414 0.00266762436948
6.47e-08 0.134115342488 0.00267583312115
6.48e-08 0.134322516032 0.00268405430774
6.49e-08 0.134529689046 0.00269228792846
6.5e-08 0.134736861529 0.00270053398248
6.51e-08 0.13494403348 0.002708792469
6.52e-08 0.135151204898 0.0027170633872
6.53e-08 0.135358375783 0.00272534673628
6.54e-08 0.135565546134 0.00273364251543
6.55e-08 0.135772715949 0.00274195072383
6.56e-08 0.135979885228 0.00275027136067
6.57e-08 0.13618705397 0.00275860442515
6.58e-08 0.136394222175 0.00276694991646
6.59e-08 0.136601389841 0.00277530783378
6.6e-08 0.136808556968 0.00278367817631
6.61e-08 0.137015723555 0.00279206094323
6.62e-08 0.137222889601 0.00280045613373
6.63e-08 0.137430055106 0.002808863747
6.64e-08 0.137637220067 0.00281728378224
6.65e-08 0.137844384486 0.00282571623863
6.66e-08 0.13805154836 0.00283416111537
6.67e-08 0.138258711689 0.00284261841164
6.68e-08 0.138465874472 0.00285108812662
6.69e-08 0.138673036709 0.00285957025952
6.7e-08 0.138880198398 0.00286806480952
6.71e-08 0.139087359539 0.00287657177582
6.72e-08 0.139294520131 0.00288509115759
6.73e-08 0.139501680173 0.00289362295403
6.74e-08 0.139708839664 0.00290216716434
6.75e-08 0.139915998603 0.00291072378769
6.76e-08 0.140123156991 0.00291929282328
6.77e-08 0.140330314825 0.00292787427031
6.78e-08 0.140537472105 0.00293646812795
6.79e-08 0.14074462883 0.0029450743954
6.8e-08 0.140951785 0.00295369307185
6.81e-08 0.141158940613 0.00296232415648
6.82e-08 0.141366095669 0.0029709676485
6.83e-08 0.141573250167 0.00297962354708
6.84e-08 0.141780404106 0.00298829185142
6.85e-08 0.141987557485 0.00299697256071
6.86e-08 0.142194710303 0.00300566567413
6.87e-08 0.142401862561 0.00301437119088
6.88e-08 0.142609014256 0.00302308911015
6.89e-08 0.142816165388 0.00303181943112
6.9e-08 0.143023315956 0.00304056215299
6.91e-08 0.14323046596 0.00304931727494
6.92e-08 0.143437615398 0.00305808479617
6.93e-08 0.14364476427 0.00306686471586
6.94e-08 0.143851912575 0.00307565703321
6.95e-08 0.144059060312 0.0030844617474
6.96e-08 0.14426620748 0.00309327885762
6.97e-08 0.144473354078 0.00310210836307
6.98e-08 0.144680500107 0.00311095026293
6.99e-08 0.144887645564 0.0031198045564
7e-08 0.145094790449 0.00312867124265
7.01e-08 0.145301934761 0.00313755032089
7.02e-08 0.1455090785 0.0031464417903
7.03e-08 0.145716221664 0.00315534565007
7.04e-08 0.145923364253 0.0031642618994
7.05e-08 0.146130506266 0.00317319053746
7.06e-08 0.146337647702 0.00318213156346
7.07e-08 0.14654478856 0.00319108497658
7.08e-08 0.14675192884 0.003200050776
7.09e-08 0.146959068541 0.00320902896093
7.1e-08 0.147166207661 0.00321801953054
7.11e-08 0.1473733462 0.00322702248404
7.12e-08 0.147580484157 0.0032360378206
7.13e-08 0.147787621532 0.00324506553943
7.14e-08 0.147994758324 0.0032541056397
7.15e-08 0.148201894531 0.00326315812061
7.16e-08 0.148409030153 0.00327222298134
7.17e-08 0.148616165189 0.0032813002211
7.18e-08 0.148823299638 0.00329038983906
