%time Input_Analog Output_Analog
8.9226e-06 -1.54233563751 -0.301236439496
8.9227e-06 -1.54050227907 -0.301313948481
8.9228e-06 -1.53866831247 -0.301391338022
8.9229e-06 -1.53683373842 -0.301468608088
8.923e-06 -1.53499855766 -0.301545758648
8.9231e-06 -1.5331627709 -0.301622789672
8.9232e-06 -1.53132637887 -0.30169970113
8.9233e-06 -1.5294893823 -0.301776492992
8.9234e-06 -1.52765178192 -0.301853165226
8.9235e-06 -1.52581357844 -0.301929717804
8.9236e-06 -1.52397477259 -0.302006150694
8.9237e-06 -1.5221353651 -0.302082463867
8.9238e-06 -1.5202953567 -0.302158657292
8.9239e-06 -1.5184547481 -0.302234730939
8.924e-06 -1.51661354005 -0.302310684779
8.9241e-06 -1.51477173326 -0.302386518781
8.9242e-06 -1.51292932847 -0.302462232916
8.9243e-06 -1.51108632639 -0.302537827153
8.9244e-06 -1.50924272776 -0.302613301463
8.9245e-06 -1.5073985333 -0.302688655816
8.9246e-06 -1.50555374375 -0.302763890183
8.9247e-06 -1.50370835983 -0.302839004533
8.9248e-06 -1.50186238227 -0.302913998838
8.9249e-06 -1.5000158118 -0.302988873066
8.925e-06 -1.49816864914 -0.30306362719
8.9251e-06 -1.49632089503 -0.303138261179
8.9252e-06 -1.4944725502 -0.303212775005
8.9253e-06 -1.49262361537 -0.303287168637
8.9254e-06 -1.49077409128 -0.303361442046
8.9255e-06 -1.48892397866 -0.303435595203
8.9256e-06 -1.48707327823 -0.303509628079
8.9257e-06 -1.48522199073 -0.303583540645
8.9258e-06 -1.48337011689 -0.303657332871
8.9259e-06 -1.48151765743 -0.303731004728
8.926e-06 -1.4796646131 -0.303804556188
8.9261e-06 -1.47781098461 -0.303877987221
8.9262e-06 -1.47595677272 -0.303951297798
8.9263e-06 -1.47410197813 -0.304024487891
8.9264e-06 -1.4722466016 -0.30409755747
8.9265e-06 -1.47039064384 -0.304170506507
8.9266e-06 -1.4685341056 -0.304243334973
8.9267e-06 -1.46667698761 -0.304316042839
8.9268e-06 -1.46481929059 -0.304388630077
8.9269e-06 -1.46296101529 -0.304461096657
8.927e-06 -1.46110216243 -0.304533442552
8.9271e-06 -1.45924273275 -0.304605667733
8.9272e-06 -1.45738272699 -0.304677772171
8.9273e-06 -1.45552214587 -0.304749755838
8.9274e-06 -1.45366099014 -0.304821618706
